,Ticker,Conversations,Headlines
0,AAPL,0.6502700000000001,0.43805925925925915
1,AMC,0.845455,0.654251612903226
2,TSLA,0.5515450000000001,0.3447870967741935
3,NVDA,0.51042,0.4571400000000001
4,IWM,0.41676153846153835,0.09104444444444444
5,AMD,0.534035,0.40552571428571427
6,BABA,0.60167,0.6858125000000002
7,PFE,0.5557399999999998,0.5417071428571428
8,PLTR,0.48533,0.2657
9,F,0.6860076923076922,0.2706097560975608
10,AMZN,0.74504,0.29036666666666666
11,MSFT,0.52653,0.13715263157894736
12,BAC,0.60394,0.32600952380952375
13,FB,0.33854249999999986,0.3111677419354838
14,NIO,0.59047,0.02874545454545454
15,BBIG,0.332865,0.37709333333333334
16,DKNG,0.5199575000000001,0.49989999999999996
17,MRNA,0.4504649999999998,0.338796
18,GME,0.4274222222222221,0.20748947368421056
19,BB,0.5524250000000002,0.419
20,WISH,0.5991925000000001,0.3551250000000001
21,MU,0.5221275,0.26
22,UBER,0.5005131578947367,0.3211263157894737
23,BA,0.32712749999999996,0.2382153846153846
24,CLOV,0.466425,0.37411052631578945
25,CRM,0.5105675,0.3159888888888889
26,CCL,0.424965,0.33779473684210526
27,AAL,0.4669925000000001,0.3940541666666666
28,PTON,0.37766000000000005,0.10068499999999998
29,MARA,0.4601,0.16518235294117645
30,JD,0.518175,0.3556083333333332
31,HOOD,0.39574750000000003,0.30539599999999995
32,ABNB,0.3596050000000001,0.32012500000000005
33,INTC,0.4512125000000001,0.26990000000000003
34,GM,0.3730675,0.053669696969696964
35,LCID,0.5263725000000001,0.4455133333333334
36,RIOT,0.3445333333333334,-0.37188787878787877
37,T,0.73887,0.31853846153846155
38,SOFI,0.557105,0.40093846153846147
39,TSM,0.417245,0.1579642857142857
40,SNAP,0.49265,0.177408
41,SAVA,0.5683849999999999,0.35183999999999993
42,CLF,0.6773575,0.5103
43,ROKU,0.6891850000000002,0.2758458333333333
44,DIS,0.5455950000000002,0.23907647058823525
45,NFLX,0.40848500000000004,0.2933638888888888
46,M,0.43628,0.26703902439024396
47,RBLX,0.63229,0.2796866666666667
48,GPS,0.30628249999999996,0.3732
49,VIAC,0.5069950000000001,0.2384166666666667
50,SQ,0.5089333333333333,0.15141
51,SPCE,0.387055,0.15245714285714285
52,CSCO,0.5569600000000001,0.30920384615384616
53,ZNGA,0.4515491525423729,0.17617894736842102
54,SNOW,0.34650499999999995,0.32371250000000007
55,BIDU,0.5866575,0.23189999999999997
56,CRWD,0.3403574999999999,0.34595714285714285
57,WFC,0.5008225000000002,0.47809565217391303
58,RIDE,0.3509,0.2283125
59,JWN,0.5807100000000001,0.2534578947368421
60,FCX,0.6306424999999999,0.33617777777777774
61,PLUG,0.7068699999999999,0.6682468750000001
62,XOM,0.4223325000000001,0.2759076923076923
63,PINS,0.5587175,-0.036366666666666686
64,C,0.704585,0.14923170731707314
65,PENN,0.48728499999999997,0.529059375
66,JPM,0.4366675,0.6253928571428571
67,NCLH,0.6104575000000001,0.6438039999999999
68,RKT,0.369775,0.5951000000000001
69,COIN,0.39417500000000005,0.32060000000000005
70,NOK,0.8561475000000002,0.22286363636363635
71,ZM,0.36480333333333337,0.1703862068965517
72,WMT,0.533535,0.5169315789473684
73,GOOGL,0.44101,0.4039333333333333
74,DAL,0.3211925000000001,0.11697500000000001
75,BBY,0.35950250000000006,0.6883280000000002
76,TWTR,0.3469216666666667,0.13743750000000002
77,PYPL,0.43555999999999984,0.4805962962962962
78,HPQ,0.4626275000000001,-0.16266875
79,WKHS,0.580385,0.42532499999999995
80,MRVL,0.6014225,0.4103923076923076
81,WDC,0.6033099999999999,0.3338578947368421
82,FUBO,0.42922249999999995,0.10594999999999999
83,UPST,0.4465825,0.3087117647058823
84,ATVI,0.50504,0.4313772727272726
85,AMAT,0.6593124999999997,0.27925
86,PANW,0.3200725,0.24241111111111108
87,DKS,0.45795250000000004,0.39917272727272723
88,VZ,0.4364466666666668,0.2515888888888889
89,QS,0.6259675000000002,0.34365
90,VALE,0.502605,0.24762727272727272
91,GOLD,0.47295500000000007,0.0895090909090909
92,GS,0.43387000000000003,0.31299375
93,SBUX,0.5307250000000001,0.05824516129032258
94,WDAY,0.41514358974358984,0.272072
95,V,0.41662,0.31141176470588233
96,AEO,0.45687,0.4379727272727273
97,TGT,0.5802999999999999,0.4243357142857143
98,SPLK,0.5770674999999997,0.3934083333333333
99,QCOM,0.73393,0.4138047619047619
100,NKE,0.4559084745762712,0.36617
101,JMIA,0.5020225,0.19140000000000001
102,MS,0.392445,0.20482666666666668
103,KO,0.6124749999999999,0.2451
104,EBAY,0.3209366666666666,0.19058823529411767
105,FSR,0.6324700000000002,0.40869999999999995
106,NKLA,0.31634,0.25968571428571424
107,BYND,0.47314,0.2611545454545455
108,CVX,0.3663575000000001,0.2764
109,SHOP,0.77018,0.3476888888888889
110,CMCSA,0.5670575,0.33242352941176473
111,TME,0.4317283333333333,0.06297272727272728
112,RCL,0.469975,0.17525999999999997
113,MA,0.4642099999999999,0.1440142857142857
114,SDC,0.4287225,0.12939473684210526
115,SKLZ,0.4577325,0.2578625
116,ETSY,0.3610675,0.3162799999999999
117,EXPR,0.4431750000000001,0.3611
118,ULTA,0.36885000000000007,0.6520380952380953
119,MVIS,0.5149374999999999,0.19222857142857142
120,BNTX,0.320515,0.28885
121,AA,0.48922999999999994,0.21810666666666664
122,RIG,0.48853,0.024966666666666675
123,ADI,0.45870250000000007,0.3645052631578947
124,CAT,0.5090549999999998,0.57905
125,BP,0.491915,0.22170625
126,TTD,0.5344299999999998,0.18603333333333336
